id,sale_price
fceaebfc-74d7-4846-a3d6-0c7935bf0f11,100
067e11d6-e776-4f4b-a5a4-08f24c0c81b4,100
ce935d1e-f0ce-445d-8dc5-e94b6abd9005,100
cabbb42b-80f3-46c2-bbb0-b91f4fcee14d,100
af819c14-0da4-48bd-a3f2-16544634e213,100
d8cd0e69-cb37-49e7-ae57-8850cfcc6f1b,100
3000b968-1309-42a3-ba3f-5e7863b0c92e,100
a8c6ad1f-3180-4b6a-93e2-9c8376cce05f,100
c9950b00-7850-4586-a73d-57613afa4f86,100
a0e93080-839d-4b1c-817b-5b357b0037a2,100
65fa83a4-1413-4b76-b6f3-2e77fb623bc0,100
562e9f82-a6c0-4437-8b57-1eded9450882,100
a11fabdb-5018-4930-80cc-5ad1bb43628a,100
1ba1d8a6-2dbf-444f-bde1-a378483587cc,100
8950f161-f9cd-4952-b7b4-3401451bd7cf,100
3382bb82-cabd-4383-bdec-afa4a69fc862,100
cbc27574-eae4-4dc0-90e6-990fc9b0c080,100
82b80155-d110-43ce-b8a0-69fa90b999b6,100
150dfc1e-de0a-4ef3-ba24-4deaaa481436,100
43dffbee-c23c-4348-9582-563ca117cc53,100
f1b59e79-9703-46a2-a1e5-fb6905856e49,100
bc733e91-c5c2-4c92-a79c-30a9fef754cf,100
9b19d3f8-e237-46ed-ad9f-87eacbac8a18,100
d9adbe09-36f8-440e-a827-ae20490fb852,100
8c35fe02-152a-482d-bde8-f0d2084acb18,100
ead1cc31-5167-4dac-b053-4bae29340537,100
32ab9488-45b9-4ce1-8b8f-6fc0f1794c59,100
9a2a5221-daa2-4c7b-9cae-87be0f289829,100
3a0ab0ff-bbfc-41bf-b28a-fef767db6c62,100
081c0165-a100-4cac-9885-f4107d194db7,100
63b6b956-0aa1-455a-bbe3-05e1c114d8b7,100
4c829355-3575-4b12-8399-cefe0683a6cd,100
e77e88f5-f2cb-4fa9-a491-d17b80a2332c,100
bbab7cc0-7e17-428f-b7ab-7f54892acd60,100
081d6257-df8f-4c3c-946f-ece5dd621652,100
b57d8321-4618-4f21-97d3-3b2fb3e89ac9,100
ffc2eb1b-5b37-4305-9479-860b8dbec0e8,100
50c2d1d4-a9e5-4c9d-8b6f-7b714e04435f,100
c2396540-77d2-4355-a134-6e3215eca6b0,100
e39d8c71-d090-458b-9009-c1482219ee6b,100
52bf4557-3c90-4cc7-b2ca-b1f116df53d9,100
ae021f91-cf9c-40ab-9313-65d6193934df,100
adf13fe6-faaa-44cf-8b2e-86def780ab16,100
5c24925f-c7bb-47b5-a0af-d865b2ab484d,100
3416f4d7-dff8-4217-94bd-740ba5ac014e,100
44896541-b322-4ba6-a97e-49479c58cbef,100
97d9cb2a-d5d0-48b2-8780-b408f4eb5551,100
6d4bd486-c313-4b1e-a561-f8a474aaabab,100
de8cc375-6a8d-4bd6-aa16-50ff2e597ede,100
942feee0-dfe9-4e61-b243-82bb9867ef7c,100
65258be3-ef38-4100-8833-baa69a1f8130,100
4ec76213-637a-4697-a36d-5d6349170629,100
cc156cf6-35ae-4a60-8e2f-b2f5e391f328,100
d92c9299-39a9-4ab2-a31b-1d98811f418b,100
d1d7f5e4-e9c9-42b0-998a-0efc2622df88,100
78b97764-d278-4030-a08f-52851532c4ff,100
ac96d321-1b21-4ba7-a47c-a402c92410ae,100
5f5d51c6-1701-4096-b590-fafb9c0adec5,100
d451b8ea-9865-42d8-a776-40dd9d67f7e9,100
86f09624-2303-4e8c-b7b1-918de15017ea,100
0fcb8f9e-1d38-4e63-8aad-7c10189ed9a8,100
b1d22161-ec54-4a7a-adbd-c747e986e9ce,100
3f790252-d98e-415a-81c6-3407c3c9f385,100
b04a3813-33be-4690-ba40-c14c89a53b64,100
705896d2-d984-422c-b9b8-b3754d35e326,100
34ed44e3-c533-4bbe-af57-ab3db7d8c5f6,100
f1d88525-a596-4e1e-b195-8869c55964fa,100
c0308a44-9705-4662-8413-ba5ee0bb8ea9,100
21c940bb-ecb1-426e-900f-b0e3863ebdc3,100
5faedf15-c196-42e0-8b7f-8501ca1570b5,100
da4f4ae9-97cb-4952-a3c6-dea42d9b5ddd,100
e67a776b-223a-4951-b3ee-abf255588ed3,100
64f02ab8-be43-4317-b217-b53558e5f72f,100
2e1d3b5b-8dfb-4a99-94ee-ee3d11d3bd94,100
f029ceb2-de37-4226-aadb-a547c9b859fb,100
97a3a72f-a8ea-4e17-9e5f-4cff31bf67e3,100
b6217eaf-f730-4bd5-a6b3-7c53af4ba4d3,100
99d00a32-e520-4364-b8a0-e507c26607e2,100
4c941ff6-d3ac-45c3-8167-499d3142d54e,100
cdf1ceda-4753-4a6d-bdbb-6dc1e7f0996a,100
7d93d0bd-679d-488b-a179-a60662156f97,100
957195dd-f0d6-4d0b-bb1d-dbe345744027,100
ff94e05c-0819-4ac3-88b1-e1fb6f4aeb57,100
542a7a49-efdd-4e6c-9b50-c263118cddc8,100
507a9611-f404-483c-87a5-0cfcdf56727c,100
ab792c4a-0c4f-489f-9c2b-ee63d90e4ca8,100
ac9bbbfd-937b-4263-a710-25b5afdb453e,100
e5ea5576-3d0c-46f0-b8e0-1eb1adf7290a,100
88f13d50-4a79-4095-8af2-45b99ba5610f,100
ce45ef48-92b7-420d-aa4e-ddde7b11c039,100
934b964c-b1af-45b1-83d2-d84058c9169e,100
b3610918-7910-4ea1-a6b0-726c5af36bb5,100
ba301d1b-f4b0-4c0d-b2d7-4a2bb5f92729,100
5e353cbd-a307-41c0-a392-4e930767c609,100
efe2e083-4f98-4ef7-99be-f49de56b44e2,100
f68767ca-3a21-451a-af52-33f33cba92c1,100
6ec1ff36-8b6d-4a2a-8120-94a7952c2916,100
3af9004b-7f2f-4f24-9d4c-17f50a970735,100
7ffbb83f-e4a8-44af-8edb-b704ab766015,100
232a16ca-f396-48bb-9a47-dbf77c560729,100
7db2df3b-a713-4144-adba-36784ab9ef99,100
a8c1669e-5bc8-490b-83fc-de05dbc7f072,100
a2fe8eaa-868b-4691-8627-5048508e7527,100
3a195e2c-df1d-475c-a470-209f4de2614b,100
d4272a0c-d8eb-4610-a1e4-d7b704055b4f,100
57cb7da5-40ba-4ed6-975c-1ed1902efd92,100
4a677bbc-fbb9-4ab3-9ed0-dff6a7ee0ccc,100
aff7414e-7b58-451a-88ff-2475ec9cc2f7,100
ba1806bc-7161-4340-a68f-a9aed4c582a4,100
e3133347-3ce8-4abe-8c5f-f86c4a6935c0,100
10c929ce-2cca-41ed-b708-e0d692a9f6a7,100
54ecdff0-fef0-44f7-b763-a433661e5e91,100
e05617e6-545e-4fb8-a6bf-537e23aea15f,100
cffd60ad-3e49-4808-83d6-0aa0544e80cf,100
cbb8d6c1-07c2-437e-9605-d765225ff30c,100
d3a3c423-04f1-45b1-92a0-d79a59e1e641,100
5f2fe567-e2e1-42d4-9d5c-64d0bf2763db,100
5b1c2a5a-dfb6-4f0a-b615-7b63581c5c45,100
bf4dcab2-85b7-4851-aed0-1bd51f2bbdfa,100
fcae1c5d-7d1a-449f-8fc8-df6a285ae325,100
5fe24db0-ca4b-44af-9cc2-a19aec5a23c8,100
5559e00f-279f-4cd7-94a5-5bbb80ccdfe0,100
8ff495c3-1b38-4b99-9b22-5c4463a857eb,100
62ac212e-9277-4c34-801b-c274e5d3da45,100
1617f364-f635-4279-adbe-d194af285b75,100
9ccf6d4f-925a-4f2e-9556-cf3fbfa4549b,100
deaf7dfc-c27c-4164-8e91-29c1d046ecea,100
f5ae9cf2-9781-4afd-ac27-25f736e37b37,100
a087bfa2-fe0c-413f-8ffe-29b4eda32409,100
b2e171cf-96b8-4cf2-a275-52987476f8fb,100
d6809341-a0a2-4361-be5d-e1e82c0e3b7e,100
9d5af9fb-bec6-4d7e-b5a2-c7190642faf5,100
0dae918b-ad97-4750-91a4-d60ebd13ea7a,100
7c32dd0f-6dd9-41c6-81be-b8ba1c1c8680,100
e43ae4aa-7a15-41cf-9166-8a26685284ac,100
66a17ecc-ab05-46c4-ae39-3729f5db2519,100
3c70db77-e83d-4422-aebc-dd8c1f7c0dd9,100
412f5ffc-1bf0-40d8-8e9c-00400d2435c9,100
5f674632-1fd3-42fe-bb67-30cc5690a274,100
cc22ce7a-a1b3-476b-934f-cec28780db78,100
a87c2d4b-a91c-45f3-b447-71b7ed5951aa,100
bb15357a-65c4-40e3-83fd-4226670424cf,100
37b485df-2cd2-42ab-b298-53676631329f,100
ae3e419c-b582-474c-a937-042073546eaf,100
a6f471b5-dc35-48e5-8c8e-81146e1079fd,100
bddfa2bf-7dfa-454a-b917-5a73cc0856dc,100
e32b8416-3328-46fd-a6ce-a021bf240588,100
57d15402-e2ca-4251-b271-c0ea8c1681d1,100
a17d00be-2966-4d9e-806a-8959dfd915a2,100
f8ed9aa7-6049-419b-b324-d826458e1d65,100
389ad42f-bb97-409a-9629-ff805ee3405c,100
c7ba4eb2-68de-48d7-8307-d2b144d137d2,100
3cbba920-29df-407b-95de-34d93f47507b,100
2fb97323-c104-484d-bc18-1d1ad203cf6d,100
b160cf4d-37bb-4416-8d13-8463b5c2c416,100
4a7c0914-d34e-41a1-adad-28282f803f1c,100
8e663c94-8107-4a87-91c5-63d349f5588e,100
98989d42-f5b0-4927-b11c-e9eadaff39ac,100
c6de4350-46ec-4b88-9255-bca9e290ac8d,100
45a6a92e-cb40-4183-9c1d-b61062290ade,100
7dddd317-62ad-45bc-b012-5b6605ea3539,100
d734b53b-3b8e-45f3-9dbf-1db9acfd0f52,100
5faaf35c-cd1e-4eae-a33d-8fdef45a27fc,100
cfad24dc-bb80-4b48-9f80-28b217d85098,100
07248482-f4a5-436f-b615-57f051f8ca3f,100
3ca345a2-8505-41da-8ffa-206a47e92fff,100
76a7770d-c060-4700-b213-2e3101a1ffb2,100
418b09d3-ef8d-455e-9ee0-a39c8b92855b,100
ed6b33af-a954-47ce-bc9e-e56ed5432619,100
43d948dc-3265-452c-8213-7a0c0aab02eb,100
34b3bf45-fa53-4363-9070-ecff0c722367,100
3166307a-99be-45aa-baef-7ea4f62ad426,100
7aeb10d0-6a52-4a28-b356-a8536df781e9,100
1eba77d1-a065-4630-a961-4be481e8132b,100
8d07780e-ea36-4478-83b2-b6b0ade84ed3,100
f128bb86-42eb-49c3-ac81-648b0ac54e7e,100
42ec95d8-6300-4029-a396-d0319f84e644,100
e3d0595d-eb1d-494f-9b69-529b77b24945,100
7a0fbcc7-38a7-49c3-8e00-4156f4ff2370,100
f6e33cf3-27c0-4572-82f5-2b54edf12f10,100
9030ab95-bb68-4d2e-b5a4-0ea7bd809704,100
4ef5319a-8516-47fd-a6b2-a75730bacf7f,100
ec82335c-827d-4161-be7d-4ed8dbcbb6f6,100
3513b34f-29ec-45e6-a333-e2d4a0cb70aa,100
da7193bc-b8a4-4e7a-bc99-bf7b6f47fb2d,100
d0a4b997-437c-42f8-b80f-d042fdfdd446,100
4d0f67fe-ead3-46f2-b1ff-58a7202d9e43,100
9796cd2e-cd31-43ff-a06e-c121d0ac67a2,100
8aa7cf05-6a8a-4ae5-9d83-6df3dca9398b,100
92daf6e2-416a-403c-90fe-bde8ac8a82de,100
a0cabcfd-3269-4ec3-8eba-8822596d4a24,100
f326437f-ca3c-4733-8002-9a191dd78a14,100
d64b7e0a-0849-40c9-9cfa-c596ed8f5cff,100
e9fc4881-33f5-4074-a960-eefd5d90e611,100
791b682b-899a-48ce-99c1-9d46d40da038,100
0e1066e0-c4a3-4a76-84b7-da527123a6a3,100
d2c87118-592a-4f5a-a71b-10c7be6fdfb6,100
2f2565bc-beaa-4274-8a90-a55e71861843,100
864d0669-8eaa-4edc-a7ad-fe1b0308a738,100
29b989f8-03f4-4138-9550-1c5a1189c933,100
73acfc0c-f0f1-492d-bf38-1ef872ce9537,100
d50c1d95-ffff-4e0e-8e65-141eb6f1885b,100
d8870b6f-a44d-4786-b663-f8b09eaf48a8,100
cd14819a-d7c9-45b8-ba74-9d410422a8a2,100
8727d2cf-2521-42c0-87bb-7ada6c9786d9,100
e7c651c6-2302-4776-94ad-3301db8f8b69,100
48d8a8a6-dbe0-4274-8adc-80bd643b3f36,100
38397133-648a-4b2b-aba0-1e432401c65f,100
857a024f-d0ea-4e15-8999-85633f4d021c,100
a0a639b7-96f4-43d5-9cdd-d93df13c58b4,100
ed1d04ab-8d2a-4c63-afa7-f00c1a6768bf,100
302d9ec1-7918-42a0-bedc-d9c2d8a816e3,100
8d5cb514-21ce-4b14-bac7-3fcf4025779f,100
ade32f26-cce2-4429-a71f-11c039c2c234,100
e5aedcdd-0431-4713-8522-e223da40f00d,100
c2f7a479-1be3-402a-8c33-120eefb04e1f,100
800afd6c-723b-464c-8a87-beef5feb2414,100
24ddc9c3-cf4b-421c-b944-46ce4200a138,100
51f95bf1-07f5-4b89-a7f2-6ebfd0ab89d4,100
bca6d9d8-7f77-4050-b5f8-1906e6bc336b,100
4afe8b1a-1c5e-49d0-a47c-0fa87a0bf848,100
5a41e2ca-5611-4554-96bc-2b3270af5e18,100
b1540c47-b08b-40c6-bb77-4d49358d5620,100
e4101acc-8629-4ee1-8572-96c1f3f70638,100
f612a902-45f9-4ecc-bd2e-11e10aebf2cb,100
617ceae4-0b13-4355-adab-d3fd48bb9500,100
f3532673-f60f-4fe9-94ef-55569d16a8a2,100
01921c65-dd41-432a-b064-25d697f076aa,100
d2bd06e5-fef1-4f85-8d84-1dcda903b570,100
44931990-6607-4653-80e2-eee499af4898,100
ef7d1252-cfa3-499c-b523-663e6334b9c2,100
984092d8-3bfd-4077-9fc4-ffb92b0c0297,100
16c638c4-dea8-4315-befe-86d145fefd63,100
2f82852b-135f-4863-93c4-625351e30fd4,100
faedff07-ba04-4026-a6e1-243958899304,100
2b9b40e0-d6b8-4275-8d6b-1ed22926cf06,100
646c7c00-0da9-468b-ba45-3582f4fbc58c,100
4b0691e0-a071-4110-9ba0-af4c8d2561ac,100
b24c10f2-ebee-44bc-956c-325e77c9d5f7,100
d70f2223-81f7-46e5-9a95-1a74621184b3,100
54d2e3bb-1985-4c7c-b7af-f0db56dc45c4,100
ecebeced-2398-4cbb-a4ab-6eec2def9d4b,100
dd86b554-fde4-4f3f-bf1c-85b16a909d02,100
57217e98-32b7-4379-8c0f-b8523bc02762,100
85cabc3a-ab1e-4ec9-84ca-10df6c935d73,100
2bd4249f-6890-41f7-91b8-485930304add,100
316d291d-0341-4a57-8882-ece3525a9aa8,100
6d862fa5-87f1-4771-b8b6-5169195a3bfd,100
0f457301-c6fa-4310-bbbb-88975d104ae9,100
6946543e-cc81-4236-b66d-2319d57cb272,100
6557054a-64f3-4d46-bccf-df9089da595a,100
7fb944ef-5112-425c-824e-c3fd23f646dc,100
2bee2b1f-de81-46cd-8007-9aabe5b40841,100
c681cf2b-5090-4134-87de-b5d8116496ba,100
3f43c9e2-dd64-4bc8-91b7-fa1fea12db35,100
6fcbb09c-799d-4542-95d4-6b0e5cb9a66b,100
9586449b-77ce-4c00-bebc-11fa3f7ba9be,100
86c8e0a9-a1e2-4ec6-bd4b-25698d70be9d,100
59990f64-3cbf-4633-930f-72bd52941b12,100
c927ea53-9533-49f1-80df-c77dc7ca085c,100
76f96c54-d74d-4ab8-a29b-5a7cf35edb41,100
58298aca-3cd3-49fb-bf5a-dd7cb6d06269,100
a80951dc-d2cb-4dd2-bd1a-4908358681d6,100
52101e55-d53c-4618-8620-5774862520c8,100
c4151598-0c14-4020-bf70-7a9797866515,100
31a5fda4-80c7-4462-8671-f1af5cdf7a23,100
4802f6f8-b925-4a2e-9b44-d04f1d480427,100
464b9b3b-5189-4303-a76c-0ebe082793f7,100
3254aece-50ce-48b9-864c-09deba3b9202,100
38b2f4e9-53ec-43e3-a61e-8b2e8f3c22d8,100
fcad8e9c-0622-4940-81d2-112f4085ced1,100
abed2d6e-a5c5-417f-834b-bb16f9fbd406,100
61ca945a-9be5-46e0-89e1-d0d89428f283,100
699a5c17-3f89-457e-ad0a-bd9dca3b5970,100
43b2b7fe-1bcf-4d8f-a390-04605aaa9689,100
6fbf2b38-aedd-48b4-b462-b5efb7a364ac,100
b851265a-ff80-49d4-8aae-b6f7acac72b8,100
df40a038-169b-47e0-b10f-a83f5e88ae1b,100
8e2da2dd-59e7-4799-b5aa-058d15f6415d,100
8e0aca63-8951-4cfe-ada2-0fb222ceff0e,100
6eb0a9b6-b7a4-4fc3-a5bc-7907ad5f53dd,100
e5d2f0df-45c1-4e7e-8278-5c76eec7b8b1,100
08a608ef-080f-4667-abb3-4d78038276ac,100
f5ed4570-13a7-4976-9a01-c4d4f182e3a2,100
04fcf38a-a12a-4539-b45b-d3d5edc7dc72,100
68818b80-9522-4888-a5c6-4333e3790fc3,100
fcde82a2-d761-4664-9743-2c9254668267,100
0e033d90-edb7-4039-9d46-1113a42a1678,100
ecd015b7-8604-4e46-9a43-fbaa655dc1c7,100
31ca4875-9198-410e-bcb6-65c7740a2f4a,100
e5c55610-bebe-4697-82bb-b36e956143b3,100
ddbcf4cf-c603-48e0-9c44-138600cff134,100
ccd9fef5-0a9a-425c-926c-91ca8b0c4cae,100
6d9f3dfa-7e61-4e02-8beb-16d86bfea67f,100
ea00e1be-8ae2-417d-b2d4-268582961a5b,100
98f24deb-fd18-44ca-b284-81e6333bc447,100
e019d694-beb9-441d-9384-a2d99630c747,100
b8a2c636-1406-4886-bbe7-68b9a0bef8ae,100
1a06cf1d-28f8-4675-9d8a-501eaafd611a,100
3720bed3-1127-46be-9559-d68576f1e796,100
d77ed98a-ed6e-4104-8b6a-d2167e1c94c8,100
96f3162a-9ea1-415c-aa31-79e56c1e7d56,100
e8976353-a106-46fc-89ca-11aefeade5d8,100
75a2e6d1-bd64-4e0b-863b-efd72ed36a10,100
b4a24cd1-4f16-4125-8a98-4ce434b68408,100
045ca6fa-8a5e-4288-99c5-022191533059,100
798f4252-f33f-429c-94bd-a57d009b3f2a,100
8231627a-9766-4633-8b73-e085270f4b28,100
c0bf34e3-7d5e-4d36-8e14-93625ea77f78,100
92448d93-3102-4244-b198-7207b536d80f,100
37b4462c-64d7-45eb-b660-1e8b268a3700,100
591c16ff-b182-49e4-9f85-e94cd231936e,100
972ae4c6-fb40-45fe-ac07-0b6437321dc3,100
06e32ba0-3c69-46e1-ba59-63cdbc3e7b44,100
33b80a58-5cda-4fff-81bb-9d53abc131d5,100
17c530ff-11d1-42e8-8dae-9d6a77b93d51,100
6151a7bb-ecf5-4a8b-8c3d-33069701fc10,100
21a4b134-b55c-4cc5-821d-1ec812c849e3,100
4db2e0ec-163b-4bbe-a531-d05ccb508291,100
ee7acc89-2f3a-4316-bd2f-9b4f4df964fb,100
2135e2ba-fd33-4220-8fc2-6d32594f7e2a,100
91e6ebc6-6b69-40a0-8409-d9986a773008,100
fa59945f-6ad3-4688-99ab-5d030d95bc6c,100
a69cd1b0-2a84-49fe-a780-6136e74f1bce,100
c964f483-a999-46d1-8d20-d664c60483d9,100
b827a975-64d8-4ed2-b34e-e0b3257f5dd1,100
7bd63363-c17e-47c4-93be-32329290bfa7,100
efb31302-ab12-4493-bfb0-9828809a7c3e,100
4232e201-1b82-4ae0-976d-66153f78aac7,100
73b7007a-1318-4455-9d97-6a34c64f0981,100
24dd2921-134a-4e83-bd68-d1ff0219a5e9,100
57fff21b-5399-4fe2-92dc-de13109c2d83,100
32856d52-7df8-48f7-8ee4-fedf64a03f82,100
ec1cd6a8-078a-4094-8e57-68f0f711d42e,100
02d7d43c-e2d4-43ff-b164-ff19b05f3cdf,100
a2cb18bf-ad77-4750-9a88-de3f36cc83e5,100
17ba8149-f042-428d-9ad0-bf5554b7a930,100
caf9e97f-449a-4e6f-b9ec-8342a6c22765,100
7037e4ba-e7a3-4924-87c3-c02f4141f27e,100
a240f5af-f215-41d8-9dae-29df6998f828,100
63c8eacd-2fe8-4f6e-8a13-af5265c0d031,100
b928df70-f5fd-4f57-bab4-575949f5e5f3,100
340fb01e-10b0-4b11-afc5-599a6e7e4735,100
0431323a-3911-4440-9b60-ba7d6304c6a6,100
8236c972-4b97-4bfb-b958-2b00dd3fc8be,100
57153d02-4271-478b-a880-525c8fae8163,100
c5c72bc2-35a6-4b74-be18-81fa44ef54ce,100
ed65066d-b91a-49a8-ad2e-30898f04068a,100
b3cc2095-99e0-4ab8-b987-53f6e2a9df66,100
6efc34f5-c023-4ba2-90dc-3009f5fe0ecc,100
6bd08f52-02b8-46a1-b7a9-9c2efa5d72d6,100
a1223ae1-8076-4e48-ab42-64a8b5071397,100
d2e4b019-32f6-4cfd-b040-3e5576225955,100
643a79b1-7615-4581-bc71-4ad66f87414a,100
d1996c9c-8fc3-4f12-8be9-a4d3d136adf7,100
dacafc86-17eb-42ce-b21c-d1dfdea5d4e7,100
666f8c06-33d6-4abb-9003-e3ddd4c1d4f7,100
98042f78-7048-4698-9ffc-840c7b0b1490,100
931d8ef7-39f5-4019-8440-693f78e30156,100
427ae0f4-5b45-49bd-9297-2489d879bf15,100
81ffd0cb-1e1c-4cc6-967a-0a132c51a8f4,100
825d82c7-5747-4de7-b0d0-13d2f755fe1e,100
8b1dde0e-ab39-446e-af17-42f2a7e5dbd9,100
23030e63-badb-4499-8c91-d971ec370f0e,100
7df8095e-6765-4682-872a-ca54abb1d775,100
9b949d72-b9e5-4c14-9744-0c1c78bedb8e,100
d7c1bcc4-2487-4948-8035-81648f175515,100
2f0ae7c3-adf1-4172-973a-8a3370b8140b,100
385ec3bf-ed28-4958-9f09-e0dad7ae6c42,100
6e2ac37c-9d44-4471-8bf3-6ed8f29ac819,100
d01d2924-46d5-4fd6-b9c8-f808c2158103,100
5e913efe-eb67-430f-afd2-3de617c898c6,100
a0ec24b7-59cb-45d3-b022-fbff1ccfe509,100
a433c403-553e-477a-80e7-d0c58a9f4263,100
bec3ee88-3c48-4917-9b79-41b35594c6de,100
e3d29e1e-5568-4288-968e-1a1048a9445a,100
d7f7ca86-f425-4bd1-abe8-472309cfc405,100
84ad3570-4849-47b1-9899-1ebfa799ece3,100
6bfed3b7-f1c3-44b4-ba50-b7a671ec5882,100
67b38805-f155-4415-a1f0-97a95fa5a82d,100
15389358-0a6d-495e-97d0-abe5c71d328d,100
161e11cd-b897-4280-ae8d-4bbb6c1eaf19,100
3514cfda-6874-4ff2-ba04-ebfefca201a8,100
57c02000-29c6-449c-b395-34b551d3d990,100
034644c1-59ec-45c6-964f-0b37a9798ccc,100
b7b0f270-d7fb-4b42-9e74-2f1ea7b81528,100
5b5ab1a8-c180-4ac0-9a7e-7815980fdc43,100
51223b10-8552-4cd5-bf9e-60c89a456b1e,100
24260c90-9a83-4668-8cfa-03310262ef6b,100
41b9498d-d82b-418d-a986-532bd254f2ac,100
7b89c90b-6f7f-41b6-be51-7b4927e1f2b6,100
1fb311a3-fc5a-43d9-ba93-fcd33a2c0121,100
59bf6c5c-e4f4-443b-83ce-113b94d35513,100
fb772895-64a0-47a7-9250-aa781fd08d79,100
e1c57cf0-aa41-4cd6-ae64-5922dce90bc2,100
922370c6-f83c-4371-b50b-298aecec51dd,100
f822934f-e4f6-4df7-a555-4be6620e27c3,100
91513029-234c-4ad2-ae9c-0327fdb7c54f,100
a95b6f72-9de4-474e-a6f5-b4467fb276cc,100
db630c29-f5c4-4153-af1a-adea4e787a64,100
4a80774f-58dc-41e1-9219-e5d8c8858228,100
032f011d-d274-4503-b720-e60b02605f73,100
41dca84f-b761-408a-887e-6da4813a80b0,100
011053ce-7e9d-4506-8f1d-1eca794a3dce,100
454a2352-37b3-495d-9e45-6c01b2c69981,100
68a290de-177c-4981-a528-ee1f123874d0,100
5561a82f-2954-4acb-a309-a18750b06084,100
ef66f77a-4d61-439a-866a-9bd0a7c4feee,100
956c7836-fe5c-4775-bbc2-468bcc704f5e,100
c3a044d0-8175-4338-b933-3e363c540e01,100
5a9b8b3f-dfdf-4785-bf51-08eee34b034e,100
41ba6973-ec3c-4ec3-b5cc-5c4aad21852b,100
db70549f-9427-4069-bb25-0db8127bf3ae,100
8aa1743c-7c4e-4f51-b743-9a93d29b0111,100
d1d34489-c4c5-4ddb-b443-743dcf8a11a7,100
e92e8e29-ecd2-4004-a248-b6c9fcb60885,100
e98ac76a-c705-47d4-8452-6e25249daaa3,100
00879f64-f110-4584-bd8f-cfd1c28b86fa,100
9c579cda-1a9c-473a-a416-1b30ba50fb40,100
c6d8bbb8-889f-4107-a37a-e8eee9595c73,100
7c645295-c8df-4a25-ae63-23a319dcadfe,100
b6286c16-e546-45d9-980d-21aafc35a09b,100
a700419f-cd98-4b45-92a6-6910f1bd37b6,100
ca828f11-756f-4a2f-b9de-3c112486b642,100
5dfaf19b-7212-4715-9978-032a007f644f,100
2630cdc6-c330-41bb-953c-8ce4e979444d,100
cc04bb4b-e717-4a99-a714-2847890d650e,100
f18e85b5-a99e-4825-a05f-a4f0c3056622,100
9efa8330-912e-4927-b79e-2cd1bcb1f051,100
214b0e19-4ef6-4029-92dc-3d04befe689c,100
43498a9f-d7ba-4aa6-a431-7b7c2ab6397d,100
b96e574e-d841-4c84-812b-5e661cff8134,100
8b44d078-3ac9-445d-946d-f35aa5bc03a3,100
02c7e9b8-5e27-4be8-a14a-762bee76ca90,100
f15b8283-68c0-4e5d-afa9-891a90f45c51,100
6862371f-282e-483d-9bd0-a5da0fb9748a,100
baaa8120-122b-4f54-81cf-e60a61b12f13,100
ee65af79-0c10-444b-891e-633de019f4b4,100
ce6b79f4-5743-4914-b0bb-82212ae66533,100
e51b43f6-df57-4a86-8e69-1550c1eea92f,100
6aefcbe2-5c95-4322-a909-8e7d844f9f98,100
2887b35b-5841-49e7-a3e7-6932d5e20185,100
a3e7ec2b-680d-40e6-acad-1bb09ad740c4,100
a69c6ad1-f90f-4ba3-b8ad-adc7dee5bb38,100
0ba829bf-d9e7-4b2a-9f90-c2bbc6d2179e,100
f00a36d9-fa69-4962-b2b1-bee08f320c6a,100
ec9a7ee1-56a8-4023-b0cc-0d2609cebfac,100
54a2f3e6-34d2-4a6d-8cc6-8efc537ca682,100
f8e05b28-9484-4447-a86d-6842528eeb23,100
a69baa88-fa67-4f91-8629-394040065eac,100
9553f4cb-6841-4d39-abf5-0e0f5530ce08,100
6a457f3e-32f2-4dc2-b71a-2e07a74c2c72,100
5b21422a-25fb-455b-8c16-df35ea3ebe26,100
52c60bea-c8ef-4f9f-8ebe-6bc10d41b46f,100
5912196b-793a-415d-b976-24634f18141f,100
b5c762d4-cf92-4cf4-b595-2752221035a3,100
564f02ef-2378-4b57-b85a-91a14d302d62,100
f75dc614-3e69-4548-b1bd-a43e7884f2aa,100
e918c046-1f82-40ba-b991-99cdfba7c116,100
5764bc05-99ee-4bae-b1dc-843929e21fb7,100
f7c63698-8f7e-4be0-82b7-18c15f11a7d6,100
f3e42a8b-cb12-47a0-8bb3-c3b0a4ed9dc7,100
e6be59b5-781e-4993-9064-59403547e46d,100
d82387c3-95dd-40d2-a0a8-8da36ad48f3f,100
e6266cfd-9ec7-4d95-812b-7eb3fc9913b2,100
c378b029-f4c7-47c9-9825-996b977f3527,100
d0c65b15-2459-41fd-9cc7-d796e59b3ff9,100
b8b67cbf-5b6c-44b7-9386-293fa356826b,100
c4aca7e7-ef74-4f34-a2f9-30898303d411,100
b4a5b254-7ea6-4a79-90ac-b959cb1f33f6,100
d0fd8037-39d9-4761-8482-e586ff440173,100
04120331-d0cb-4828-83e3-c8a7a6e20c15,100
f465c871-e7a7-4a81-930b-c1ffd9aa2f1d,100
c50f7724-bde9-4bf8-a2c1-6335514d7318,100
3e3f133d-add8-438a-b8c1-a30b9376448f,100
f8310c86-7ab2-4a0e-bdec-e9f3b140fcc5,100
6502e878-330c-49ca-a949-57e812545c49,100
9b34f8d5-2407-4f41-b4df-f7c907840546,100
0d4d6d40-16d0-4f7d-ad1b-ee7b34f3e00a,100
